date,bvsp,volume,moving_average_1,moving_average_2,moving_average_3,moving_average_9,moving_average_12,cmp_moving_average_1_moving_average_9,cmp_moving_average_1_moving_average_12,cmp_moving_average_2_moving_average_9,cmp_moving_average_2_moving_average_12,cmp_moving_average_3_moving_average_9,cmp_moving_average_3_moving_average_12,OBV,obv_ma_1,obv_ma_2,obv_ma_3,obv_ma_9,obv_ma_12,cmp_obv_ma_1_obv_ma_9,cmp_obv_ma_1_obv_ma_12,cmp_obv_ma_2_obv_ma_9,cmp_obv_ma_2_obv_ma_12,cmp_obv_ma_3_obv_ma_9,cmp_obv_ma_3_obv_ma_12,selic,bvsp_returns,risk premium,pred_moving_average_1,pred_moving_average_2,pred_moving_average_3,pred_moving_average_9,pred_moving_average_12,pred_cmp_moving_average_1_moving_average_9,pred_cmp_moving_average_1_moving_average_12,pred_cmp_moving_average_2_moving_average_9,pred_cmp_moving_average_2_moving_average_12,pred_cmp_moving_average_3_moving_average_9,pred_cmp_moving_average_3_moving_average_12,pred_OBV,pred_obv_ma_1,pred_obv_ma_2,pred_obv_ma_3,pred_obv_ma_9,pred_obv_ma_12,pred_cmp_obv_ma_1_obv_ma_9,pred_cmp_obv_ma_1_obv_ma_12,pred_cmp_obv_ma_2_obv_ma_9,pred_cmp_obv_ma_2_obv_ma_12,pred_cmp_obv_ma_3_obv_ma_9,pred_cmp_obv_ma_3_obv_ma_12
2021-02,115093.16,190633708000.0,115093.16,117058.72499999998,114338.24666666666,101815.35444444444,97842.47083333333,1.0,1.0,1.0,1.0,1.0,1.0,1.444393638834564e+16,1.444393638834564e+16,1.444403170519964e+16,1.4444001232914974e+16,1.4444045403282862e+16,1.4443943019610472e+16,0.0,0.0,0.0,1.0,0.0,1.0,0.0009278107823890713,-0.033027964291994394,-0.03395578,0.009870603859332996,0.0017740918417704313,-0.001223334704820396,-0.001435854954689824,-0.0005447224074982895,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.00773411376879346,0.00773411376879346,0.006846291633780588,0.006451525232667565,0.005402946042630807,0.005251043058330795,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,0.014614086902173914,-0.002980383125000003,0.012805955333333341
2021-03,110035.82,246478176000.0,110035.82,112564.48999999999,114717.75666666667,104330.98444444445,98323.83,1.0,1.0,1.0,1.0,1.0,1.0,1.444368991016964e+16,1.444368991016964e+16,1.444381314925764e+16,1.4443917773522974e+16,1.4444017030209304e+16,1.4443942004208974e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0011392958531385089,-0.04394127331285369,-0.04508057,0.009636463568443145,0.002193284017267212,-0.0012806024911305378,-0.001924894425672164,-0.0006357195183063595,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.0077260852686133474,0.0077260852686133474,0.006852161824593195,0.006455926434627779,0.005406225416173083,0.005251167913275401,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2021-04,116644.46,167264254000.0,116644.46,113340.13999999998,113924.48,106729.07777777777,101959.96999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.444385717442364e+16,1.444385717442364e+16,1.444377354229664e+16,1.4443827824312974e+16,1.4443982628434972e+16,1.4443972387298558e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0011392958531385089,0.06005898806406851,0.05891969,0.009942424585892298,0.0021209365741708727,-0.0011608976121247512,-0.0023910847219794883,-0.0013231027809643275,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.0077315335444613775,0.0077315335444613775,0.006853225627372728,0.006460669874879255,0.005410201589861829,0.005247431973379069,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2021-05,118951.28,184242887000.0,118951.28,117797.87,115210.52,108511.12333333334,105164.14583333333,1.0,1.0,1.0,1.0,1.0,1.0,1.444404141731064e+16,1.444404141731064e+16,1.444394929586714e+16,1.4443862833967974e+16,1.4443946176096752e+16,1.4443999760954138e+16,1.0,1.0,1.0,0.0,0.0,0.0,0.0013141271830870683,0.019776507174022573,0.01846238,0.010049223714649813,0.0017051493408648099,-0.0013549601240645942,-0.002737515085647964,-0.0019288266635558889,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.007737534863018147,0.007737534863018147,0.0068485050648229295,0.006458823652920054,0.005414414768714959,0.005244066076974585,0.024462042742857147,0.02159269488888889,0.016406412543352605,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2021-06,126218.42,197833878000.0,126218.42,122584.84999999998,120604.72000000002,111492.94555555556,108399.41833333333,1.0,1.0,1.0,1.0,1.0,1.0,1.444423925118864e+16,1.444423925118864e+16,1.444414033424964e+16,1.4444045947640974e+16,1.4443952855293084e+16,1.4444024259567222e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.0014635008915137892,0.06109341572448823,0.05962991,0.010385671387445644,0.001258651870158542,-0.002168941028162369,-0.0033171825097599895,-0.002540429122932484,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.00774397887908046,0.00774397887908046,0.0068433739677338234,0.006449167217170371,0.005413642783977712,0.005241053699126308,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2021-07,126801.66,161312684000.0,126801.66,126510.03999999998,123990.45333333332,115070.44666666667,111044.42166666668,1.0,1.0,1.0,1.0,1.0,1.0,1.444440056387264e+16,1.444440056387264e+16,1.444431990753064e+16,1.4444227077457306e+16,1.4443999473216862e+16,1.4444043740690554e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.0014635008915137892,0.004620878632453307,0.00315738,0.01041267372133235,0.0008925364054936501,-0.0026798457554065604,-0.004012650146422176,-0.0030404459047417287,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.007749233295246516,0.007749233295246516,0.006838550811636257,0.006439615399410847,0.005408254661837253,0.005238658277630925,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2021-08,121802.61,201785668000.0,121802.61,124302.13499999998,124940.89666666667,118163.22111111111,112618.56666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.444419877820464e+16,1.444419877820464e+16,1.444429967103864e+16,1.444427953108864e+16,1.4444047865990528e+16,1.4444029514844726e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.0016342821782236784,-0.03942416842176988,-0.04105845,0.010181232089728997,0.0010984750135638165,-0.0028232669714831557,-0.004613886726594459,-0.0033380254605335086,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.007742660558064773,0.007742660558064773,0.006839094343275509,0.006436849275437084,0.005402661401689546,0.005240407504115696,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2021-09,118793.11,231610870000.0,118793.11,120297.85999999999,122465.79333333333,119262.75666666667,114236.15749999999,0.0,1.0,1.0,1.0,1.0,1.0,1.444396716733464e+16,1.444396716733464e+16,1.444408297276964e+16,1.444418883647064e+16,1.4444050852544862e+16,1.4444011850587474e+16,0.0,0.0,1.0,1.0,1.0,1.0,0.0017812716547968676,-0.02470800913051041,-0.02648928,0.010041900898740649,0.0014719669979699236,-0.0024497756569226876,-0.004827636875231248,-0.0036438181045632435,-0.026652395499999988,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.007735116328625502,0.007735116328625502,0.006844914638876487,0.00644163202451975,0.005402316214297542,0.005242579521652857,-0.025847565494505502,-0.02276693093023255,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2021-10,110979.75,243862785000.0,110979.75,114886.43,117191.82333333332,118368.91888888889,115600.79083333333,0.0,0.0,0.0,0.0,0.0,1.0,1.444372330454964e+16,1.444372330454964e+16,1.444384523594214e+16,1.4443963083362974e+16,1.4444005995044416e+16,1.444399037575339e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.001969738859377268,-0.06577283817218016,-0.06774258,0.009680164811543206,0.001976708987262552,-0.0016539373734358806,-0.004653874456279149,-0.003901791150980185,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,0.01426949426035503,0.007727173019221545,0.007727173019221545,0.006851300008808958,0.006453537036001156,0.005407500865859394,0.005245220092132019,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2021-11,103513.62,236342385000.0,103513.62,107246.68499999998,111095.49333333333,117082.30333333333,116396.28916666668,0.0,0.0,0.0,0.0,0.0,0.0,1.444348696216464e+16,1.444348696216464e+16,1.444360513335714e+16,1.444372581134964e+16,1.4443956058802084e+16,1.4443967352330306e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.001969738859377268,-0.06727470552060177,-0.06924444,0.009334504474286576,0.002689293292887574,-0.00073400555684058,-0.004403755881350984,-0.00405217376545753,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007719474670786264,0.007719474670786264,0.006857748920587103,0.006466049492959813,0.005413272520860657,0.0052480510789088,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2021-12,101916.3,234056043000.0,101916.3,102714.95999999999,105469.89,116180.13444444444,115814.54,0.0,0.0,0.0,0.0,0.0,0.0,1.444325290612164e+16,1.444325290612164e+16,1.444336993414314e+16,1.444348772427864e+16,1.4443907502796752e+16,1.444391007047831e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0021303175533491435,-0.01543101284642534,-0.01756133,0.009260553154137215,0.0031119822847856735,0.00011489394398662631,-0.004228373891090514,-0.003942198725928825,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.00771185079505865,0.00771185079505865,0.0068640661327961094,0.0064786049317004935,0.005418884647403033,0.005255094521795511,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2022-01,104823.42,258100256000.0,104823.42,103369.85999999999,103417.77999999998,114866.68555555557,114631.13416666667,0.0,0.0,0.0,0.0,0.0,0.0,1.444351100637764e+16,1.444351100637764e+16,1.444338195624964e+16,1.4443416958221306e+16,1.444386903968053e+16,1.444385873583864e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0021303175533491435,0.028524583408149562,0.02639427,0.009395144445695957,0.0030508975939021656,0.0004245558684810996,-0.003973038905506564,-0.003718485292792277,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007720257859673507,0.007720257859673507,0.006863743231215524,0.006482336755079476,0.005423330232948498,0.005261406688564119,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2022-02,112143.42,235488943000.0,112143.42,108483.41999999998,106294.38,114110.25666666667,114385.32250000001,0.0,0.0,0.0,0.0,0.0,0.0,1.444374649532064e+16,1.444374649532064e+16,1.444362875084914e+16,1.4443503469273306e+16,1.4443836270570528e+16,1.444384291141989e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.002270450103825352,0.06983172271997984,0.06756127,0.009734039384401623,0.0025739389255340604,-9.521004591398624e-06,-0.0038259888291209306,-0.003672016557971086,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007727928409058338,0.007727928409058338,0.006857114578718904,0.006477774624892296,0.0054271177025055906,0.005263352477427485,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2022-03,113143.06,279085050000.0,113143.06,112643.23999999999,110036.63333333335,112657.43888888888,114644.25916666667,1.0,0.0,0.0,0.0,0.0,0.0,1.444402558037064e+16,1.444402558037064e+16,1.444388603784564e+16,1.4443761027356306e+16,1.444381252936853e+16,1.444387088393664e+16,1.0,1.0,1.0,1.0,0.0,0.0,0.002354946727223748,0.00891394252110378,0.006559,0.009780319840211422,0.002185938744084931,-0.0005742243436647684,-0.0035435604761921667,-0.003720966469348292,0.027674509457831314,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007737019008520585,0.007737019008520585,0.0068502041110865,0.006464192389117329,0.005429861722096474,0.005259912944359568,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,-0.002980383125000003,-0.00437608069767443
2022-04,120001.02,213667512000.0,120001.02,116572.03999999998,115095.83333333333,111901.81222222223,114923.97250000002,1.0,1.0,1.0,1.0,1.0,1.0,1.444423924788264e+16,1.444423924788264e+16,1.444413241412664e+16,1.444400377452464e+16,1.444379460536964e+16,1.4443902723391558e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.002354946727223748,0.06061317415314749,0.05825823,0.010097823656310588,0.001819486562770034,-0.001337653988470567,-0.0033966663521251134,-0.003773844043829914,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.0077439787713945996,0.0077439787713945996,0.006843586694200321,0.006451391201767298,0.005431933386543131,0.005255997928094613,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2022-05,107876.15,276339366000.0,107876.15,113938.58499999999,113673.40999999999,110354.42777777778,114001.045,0.0,0.0,1.0,0.0,1.0,0.0,1.444396290851664e+16,1.444396290851664e+16,1.444410107819964e+16,1.444407591225664e+16,1.4443768397626528e+16,1.4443896180992056e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.002433528312094886,-0.10103972449567522,-0.10347325,0.009536477061301825,0.0020651176280175963,-0.0011230113295264375,-0.0030958542016429613,-0.0035993719618565116,-0.026652395499999988,-0.022061112376237618,0.019196279537572258,-0.01010047446601942,0.0129015115060241,-0.004977479484536078,0.007734977606724702,0.007734977606724702,0.0068444283454,0.006447587043602709,0.005434962490146855,0.005256802389117299,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2022-06,111350.51,243632387000.0,111350.51,109613.32999999999,113075.89333333333,109527.47222222222,112762.05249999999,1.0,0.0,1.0,0.0,1.0,1.0,1.444420654090364e+16,1.444420654090364e+16,1.444408472471014e+16,1.4444136232434306e+16,1.4443794994689752e+16,1.444389345513497e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.00247085902939685,0.03220693359931737,0.02973607,0.009697329932782892,0.0024685484795481313,-0.0010328464938609387,-0.0029350937132504723,-0.003365150312783935,0.027674509457831314,-0.022061112376237618,0.019196279537572258,-0.01010047446601942,0.0129015115060241,0.01426949426035503,0.007742913411405872,0.007742913411405872,0.006844867583532477,0.0064444060800488145,0.005431888388736539,0.005257137563662528,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2022-07,98542.1,230772063000.0,98542.1,104946.305,105922.92,108145.5111111111,110407.08916666667,0.0,0.0,0.0,0.0,0.0,0.0,1.444397576884064e+16,1.444397576884064e+16,1.444409115487214e+16,1.4444048406086974e+16,1.444382304627764e+16,1.444385805554897e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.00247085902939685,-0.11502785214005751,-0.11749871,0.00910433740247319,0.0029038573503232194,4.653204250291976e-05,-0.002666439924459616,-0.0029199632794170843,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007735396504313208,0.007735396504313208,0.0068446948759064985,0.006449037571877092,0.005428646172663365,0.005261490337770125,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2022-08,103164.69,297132522000.0,103164.69,100853.39499999999,104352.43333333333,108106.7411111111,108853.92916666665,0.0,0.0,0.0,0.0,0.0,0.0,1.444427290136264e+16,1.444427290136264e+16,1.444412433510164e+16,1.444415173703564e+16,1.4443910372855194e+16,1.4443864232478808e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.0025069995837153415,0.04690979794422878,0.0444028,0.009318350019237046,0.0032856166145834413,0.0002835173520588895,-0.002658903021063655,-0.0026263507704845715,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007745074961631904,0.007745074961631904,0.006843803688613259,0.006443588450299242,0.005418552924662423,0.005260730815320969,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2022-09,109523.84,288740781000.0,109523.84,106344.26499999998,103743.54333333333,108952.02333333335,108081.49,1.0,1.0,0.0,0.0,0.0,0.0,1.444456164214364e+16,1.444456164214364e+16,1.444441727175314e+16,1.444427010411564e+16,1.444405578796875e+16,1.4443913772046224e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.0025069995837153415,0.06164076100068727,0.05913376,0.009612760367525314,0.0027734649935244587,0.0003753984155522895,-0.002823226220733853,-0.002480327307529867,0.027674509457831314,0.025193341636363636,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.0077544800759096755,0.0077544800759096755,0.006835935707424634,0.0064373464035739625,0.005401745775621469,0.005254639372716197,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2022-10,110047.56,301259685000.0,110047.56,109785.69999999998,107578.69666666667,109532.48333333334,108003.8075,1.0,1.0,1.0,1.0,0.0,0.0,1.444486290182864e+16,1.444486290182864e+16,1.444471227198614e+16,1.444456581511164e+16,1.4444205998574418e+16,1.4444008738486142e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.0025069995837153415,0.004781789973762773,0.00227479,0.009637007096664513,0.0024524709590601334,-0.00020332346676951024,-0.0029360678752404397,-0.002465642050553666,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,-0.0021292189000000055,-0.004977479484536078,0.007764292966748687,0.007764292966748687,0.006828012300531094,0.006421752187224294,0.0053843843612866316,0.005242962189238254,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2022-11,116037.26,339625314000.0,116037.26,113042.40999999997,111869.55333333334,109965.13222222222,109047.44416666665,1.0,1.0,1.0,1.0,1.0,1.0,1.444520252714264e+16,1.444520252714264e+16,1.444503271448564e+16,1.444487569037164e+16,1.4444367779887976e+16,1.4444151702234306e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.0025069995837153415,0.054428285370434315,0.05192129,0.009914312972943927,0.0021487068368319633,-0.0008508106546541438,-0.0030201749910497254,-0.0026629332376264456,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.0077753555360149385,0.0077753555360149385,0.006819405540178014,0.006405411023347352,0.005365685598946568,0.005225383201129752,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
